spec	modelNum	modelTime	modelMem	sign	testtuple	pass	askTime	askMem	numProvs	maxTreeDepth	maxNumAlphas	maxHighlight	info
CD2Alloy2.als	1	76042033	364504416	false	get(unused22->worksIn$0->unused8)	true	318858	179674616	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused27->of$0->unused24)	true	320470	179674616	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(Manager$0->worksIn$0->unused18)	true	713221313	400526936	4	10	21	42	-
CD2Alloy2.als	1	76042033	364504416	false	get(Manager$0->of$0->unused12)	true	15965521	317766088	2	6	2	42	-
CD2Alloy2.als	1	76042033	364504416	false	get(Address$0->worksIn$0->unused29)	true	19578876	323104848	2	6	2	42	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused28->of$0->unused12)	true	425984	323104848	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused27->worksIn$0->unused6)	true	262465	323104848	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused24->of$0->unused28)	true	355207	323107024	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused29->worksIn$0->unused7)	true	317422	323107024	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused28->worksIn$0->unused8)	true	319634	323107024	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused25->of$0->unused15)	true	316711	323109216	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused22->of$0->unused17)	true	317093	323109216	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused27->of$0->unused12)	true	316473	323109216	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused22->of$0->unused16)	true	318993	323109216	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(Address$0->worksIn$0->unused8)	true	19442316	328450072	2	6	2	42	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused23->worksIn$0->unused3)	true	460555	328450072	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused27->worksIn$0->unused16)	true	329392	328450072	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused24->worksIn$0->unused24)	true	318163	328450072	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused28->worksIn$0->unused12)	true	321775	333788832	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused27->of$0->EnumVal$0)	true	46236467	339129696	1	5	3	42	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused26->of$0->unused10)	true	484256	339129696	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused27->of$0->Manager$0)	true	52024740	344468456	1	5	3	42	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused29->of$0->unused17)	true	427991	344468456	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused26->worksIn$0->unused15)	true	323437	344468456	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused28->of$0->unused28)	true	318635	344472640	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused22->worksIn$0->unused23)	true	315754	344472640	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(Manager$0->of$0->unused22)	true	18552129	349811416	2	6	2	42	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused29->worksIn$0->Manager$0)	true	52369914	360488952	1	5	3	42	-
CD2Alloy2.als	1	76042033	364504416	false	this/Address(unused27)	true	34528011	376569568	1	7	1	40	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused22->worksIn$0->unused29)	true	492222	376569568	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused23->of$0->unused13)	true	330057	376569568	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(Address$0->worksIn$0->unused7)	true	19469095	381908392	2	6	2	42	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused22->worksIn$0->unused5)	true	379625	381910576	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused25->worksIn$0->unused16)	true	362632	381910576	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(Manager$0->worksIn$0->unused20)	true	794768262	391417432	4	10	21	42	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused29->of$0->Address$0)	true	52157044	269702888	1	5	3	42	-
CD2Alloy2.als	1	76042033	364504416	false	get(Manager$0->worksIn$0->unused16)	true	714246744	373247784	4	10	21	42	-
CD2Alloy2.als	1	76042033	364504416	false	get(Address$0->worksIn$0->unused16)	true	19688960	195110248	2	6	2	42	-
CD2Alloy2.als	1	76042033	364504416	false	get(Manager$0->of$0->unused19)	true	19828668	199734368	2	6	2	42	-
CD2Alloy2.als	1	76042033	364504416	false	this/EnumVal(unused2)	true	481357	199736544	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused22->worksIn$0->unused14)	true	352466	199736544	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused23->of$0->unused6)	true	364401	199736544	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	this/Driver(unused29)	true	93591911	246071128	1	7	1	20	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused22->of$0->unused7)	true	503874	246073312	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(Address$0->worksIn$0->unused19)	true	19531973	250697496	2	6	2	42	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused26->of$0->unused3)	true	477521	250697496	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused28->of$0->Manager$0)	true	52269006	259945728	1	5	3	42	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused27->worksIn$0->unused22)	true	487172	259947816	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused22->worksIn$0->unused13)	true	348327	259949992	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused23->of$0->unused26)	true	353713	259949992	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused22->worksIn$0->unused17)	true	351658	259954272	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused29->worksIn$0->unused12)	true	370122	259954272	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused29->worksIn$0->unused8)	true	326780	259956360	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused22->of$0->unused18)	true	327833	259956360	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(Address$0->of$0->unused28)	true	19632803	269204648	2	6	2	42	-
CD2Alloy2.als	1	76042033	364504416	false	get(Manager$0->worksIn$0->unused29)	true	716109715	356273960	4	10	21	42	-
CD2Alloy2.als	1	76042033	364504416	false	get(Manager$0->worksIn$0->unused8)	true	797024253	340946728	4	10	21	42	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused26->of$0->unused6)	true	507495	198421624	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused28->of$0->unused7)	true	357654	198421624	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused26->of$0->unused25)	true	321152	198421624	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	this/Val(unused16)	true	315833	198423800	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused29->worksIn$0->unused27)	true	350562	198423800	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused26->worksIn$0->unused10)	true	338062	198425984	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused27->worksIn$0->unused24)	true	350088	198425984	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(Address$0->of$0->unused6)	true	17436322	202463672	2	6	2	42	-
CD2Alloy2.als	1	76042033	364504416	false	get(Manager$0->worksIn$0->unused2)	true	784691785	326897448	4	10	21	42	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused29->worksIn$0->unused26)	true	414408	212541432	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused24->worksIn$0->unused9)	true	290652	212541432	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused23->worksIn$0->Val$0)	true	44480345	220095840	1	5	3	42	-
CD2Alloy2.als	1	76042033	364504416	false	get(Address$0->of$0->unused23)	true	19668045	227641800	2	6	2	42	-
CD2Alloy2.als	1	76042033	364504416	false	get(Address$0->of$0->Val$0)	true	13365843	231419864	1	6	2	16	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused26->worksIn$0->unused2)	true	367179	231419864	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(Address$0->of$0->unused12)	true	15706793	238965576	2	6	2	42	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused22->worksIn$0->unused3)	true	384409	238965576	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused25->worksIn$0->unused3)	true	340144	238965576	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused29->of$0->unused23)	true	341104	238965576	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused26->of$0->unused17)	true	342789	238965576	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(Manager$0->worksIn$0->unused15)	true	722886506	313757480	4	10	21	42	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused26->of$0->unused22)	true	502008	270719432	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused27->worksIn$0->unused20)	true	270306	270719432	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused25->of$0->unused19)	true	259533	270719432	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused26->of$0->unused20)	true	252110	270719432	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(Address$0->worksIn$0->unused23)	true	15592814	277804896	2	6	2	42	-
CD2Alloy2.als	1	76042033	364504416	false	get(Manager$0->of$0->unused28)	true	15881619	284956072	2	6	2	42	-
CD2Alloy2.als	1	76042033	364504416	false	this/EnumVal(unused10)	true	367764	284956072	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused25->worksIn$0->unused23)	true	263450	284956072	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused23->worksIn$0->Manager$0)	true	44375257	292039368	1	5	3	42	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused24->of$0->unused10)	true	363937	292041456	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused23->of$0->unused22)	true	261772	292041456	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused25->worksIn$0->Val$0)	true	52258082	299126920	1	5	3	42	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused24->worksIn$0->unused10)	true	519485	299126920	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused23->worksIn$0->unused23)	true	385876	299126920	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused24->worksIn$0->unused17)	true	358584	299126920	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused27->worksIn$0->unused19)	true	344955	299129104	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused29->worksIn$0->unused5)	true	336966	299129104	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused28->worksIn$0->unused10)	true	332962	299129104	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused28->of$0->unused27)	true	335754	299129104	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused27->of$0->unused28)	true	335207	299129104	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused23->worksIn$0->unused13)	true	331712	299133288	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused23->worksIn$0->unused9)	true	340164	299133288	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused29->of$0->unused8)	true	326491	299133288	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused26->of$0->Val$0)	true	52290409	301961000	1	5	3	42	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused23->worksIn$0->unused4)	true	366857	127709136	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused23->of$0->unused4)	true	300822	127709136	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	this/Driver(unused22)	true	76838676	172566360	1	7	1	20	-
CD2Alloy2.als	1	76042033	364504416	false	this/Employee(unused28)	true	77005223	217399880	1	7	1	20	-
CD2Alloy2.als	1	76042033	364504416	false	get(Manager$0->worksIn$0->unused14)	true	731390856	318517032	4	10	21	42	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused25->worksIn$0->unused6)	true	507139	257480328	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused24->of$0->unused15)	true	362899	257482504	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused24->worksIn$0->unused6)	true	359924	257482504	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused23->worksIn$0->unused16)	true	355707	257484688	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused29->worksIn$0->unused23)	true	349162	257486776	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused29->of$0->unused27)	true	356338	257486776	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused22->of$0->unused10)	true	377441	257488880	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused24->worksIn$0->Address$0)	true	52137176	265017984	1	5	3	42	-
CD2Alloy2.als	1	76042033	364504416	false	this/Address(unused25)	true	27475701	280098400	1	7	1	40	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused23->worksIn$0->unused14)	true	378017	280098400	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused23->worksIn$0->unused10)	true	265605	280098400	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused29->worksIn$0->unused24)	true	271282	280100576	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused25->of$0->unused24)	true	254229	280100576	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused29->worksIn$0->unused2)	true	250355	280100576	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused26->worksIn$0->unused22)	true	246246	280100576	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused27->worksIn$0->unused25)	true	247653	280100576	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(Manager$0->of$0->unused25)	true	15676777	287636512	2	6	2	42	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused24->worksIn$0->unused2)	true	465499	287636512	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused27->of$0->unused8)	true	327863	287636512	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused29->worksIn$0->unused28)	true	321453	287636512	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(Address$0->worksIn$0->EnumVal$0)	true	15410433	295163424	1	6	2	16	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused29->worksIn$0->unused10)	true	427404	295163424	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused24->worksIn$0->unused15)	true	324531	295163424	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused22->worksIn$0->unused20)	true	320223	295163424	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused24->worksIn$0->unused29)	true	315733	295165600	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused26->worksIn$0->unused20)	true	315510	295165600	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(Manager$0->worksIn$0->unused25)	true	762985015	313077544	4	10	21	42	-
CD2Alloy2.als	1	76042033	364504416	false	get(Manager$0->worksIn$0->unused19)	true	749631642	296690192	4	10	21	42	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused23->worksIn$0->unused27)	true	493519	219148576	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused25->of$0->unused26)	true	432070	219148576	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused27->of$0->unused18)	true	376022	219150752	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused22->of$0->unused28)	true	360210	219150752	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused25->worksIn$0->unused22)	true	344261	219150752	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused28->worksIn$0->unused26)	true	354030	219150752	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused28->of$0->unused17)	true	342902	219150752	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused27->of$0->unused29)	true	338903	219152936	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(Manager$0->of$0->Address$0)	true	15773778	222431304	1	6	2	16	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused25->of$0->unused18)	true	477939	225647184	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused24->of$0->unused22)	true	364308	225649272	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused25->worksIn$0->unused10)	true	344495	225649272	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(Address$0->of$0->unused29)	true	19643663	232081000	2	6	2	42	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused25->of$0->unused4)	true	455535	232081000	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused25->worksIn$0->Address$0)	true	52490362	238514928	1	5	3	42	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused22->worksIn$0->unused16)	true	484725	238514928	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused22->of$0->unused6)	true	329116	238514928	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused24->worksIn$0->unused13)	true	315597	238519208	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(Manager$0->worksIn$0->unused17)	true	814895851	285950480	4	10	21	42	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused28->of$0->unused16)	true	433632	175830512	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	this/Val(unused18)	true	269429	175830512	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	this/Manager(unused25)	true	76387014	220243104	1	7	1	20	-
CD2Alloy2.als	1	76042033	364504416	false	get(Address$0->worksIn$0->Manager$0)	true	12802173	223185744	1	6	2	16	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused28->worksIn$0->Manager$0)	true	44409670	229073192	1	5	3	42	-
CD2Alloy2.als	1	76042033	364504416	false	get(Manager$0->worksIn$0->unused6)	true	794536886	272506680	4	10	21	42	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused23->of$0->unused3)	true	409233	208782520	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused22->of$0->unused22)	true	261976	208782520	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	this/Address(unused24)	true	27582899	225050224	1	7	1	40	-
CD2Alloy2.als	1	76042033	364504416	false	get(Address$0->worksIn$0->unused12)	true	17417985	233155016	2	6	2	42	-
CD2Alloy2.als	1	76042033	364504416	false	get(Manager$0->worksIn$0->unused26)	true	802034232	276533032	4	10	21	42	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused23->of$0->unused18)	true	476248	223379768	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	this/Manager(unused29)	true	76110688	267156192	1	7	1	20	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused23->of$0->unused5)	true	428657	267156192	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused25->worksIn$0->unused29)	true	319005	267156192	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused25->worksIn$0->unused14)	true	414387	267158368	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused22->worksIn$0->unused26)	true	397126	267160552	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused28->worksIn$0->unused27)	true	345615	267160552	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(Address$0->worksIn$0->unused10)	true	19533268	273888544	2	6	2	42	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused24->worksIn$0->Manager$0)	true	52228284	280614480	1	5	3	42	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused25->worksIn$0->unused5)	true	522906	280616576	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused24->of$0->unused27)	true	425399	280616576	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused27->worksIn$0->unused3)	true	391382	280618680	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused27->of$0->unused5)	true	347459	280618680	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(Address$0->of$0->Address$0)	true	15491781	287345144	1	6	2	16	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused28->of$0->unused19)	true	426604	287349328	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(Manager$0->worksIn$0->unused28)	true	843525061	296539960	4	10	21	42	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused27->of$0->unused14)	true	490020	204669648	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(Address$0->of$0->unused10)	true	15655220	210838112	2	6	2	42	-
CD2Alloy2.als	1	76042033	364504416	false	get(Address$0->of$0->unused7)	true	15675867	216977824	2	6	2	42	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused25->of$0->unused16)	true	349522	216977824	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused29->worksIn$0->unused13)	true	377985	216980000	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	this/Val(unused17)	true	365314	216980000	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused23->of$0->unused15)	true	345456	216980000	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(Address$0->worksIn$0->unused9)	true	19496720	226186160	2	6	2	42	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused22->worksIn$0->unused9)	true	462461	226186160	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused29->of$0->unused16)	true	376091	226188344	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused22->of$0->unused2)	true	354753	226188344	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(Address$0->of$0->unused5)	true	15645491	232325784	2	6	2	42	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused22->of$0->unused25)	true	371420	232325784	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused25->worksIn$0->unused24)	true	420334	232327872	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused24->of$0->unused5)	true	293614	232327872	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused27->worksIn$0->unused5)	true	271059	232327872	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(Address$0->of$0->EnumVal$0)	true	12627689	235398744	1	6	2	16	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused23->worksIn$0->unused25)	true	468562	238467952	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused28->worksIn$0->EnumVal$0)	true	46806678	244614208	1	5	3	42	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused23->worksIn$0->unused12)	true	403069	244614208	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused28->of$0->unused23)	true	299481	244614208	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused29->of$0->unused22)	true	285622	244616384	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused29->of$0->unused10)	true	385488	244616384	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	this/Employee(Manager$0)	true	355953	244616384	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused27->of$0->unused4)	true	333968	244618568	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused25->worksIn$0->unused9)	true	344933	244618568	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused28->of$0->unused14)	true	335307	244618568	0	0	0	0	-
CD2Alloy2.als	1	76042033	364504416	false	get(unused28->of$0->unused5)	true	330666	244618568	0	0	0	0	-
