spec	modelNum	modelTime	modelMem	sign	testtuple	pass	askTime	askMem	numProvs	maxTreeDepth	maxNumAlphas	maxHighlight	info
gwh.als	2	2700497	142923184	true	edges(Node$5->Node$3)	true	63933385	425149248	7	6	19	15	-
gwh.als	2	2700497	142923184	true	edges(Node$4->Node$5)	true	59323564	497527520	7	6	8	15	-
gwh.als	2	2700497	142923184	true	this/Node(Node$1)	true	2536310	497527520	2	5	3	15	-
gwh.als	2	2700497	142923184	true	edges(Node$5->Node$2)	true	40598903	519298880	7	6	19	15	-
gwh.als	2	2700497	142923184	true	this/Node(Node$2)	true	2448358	174074640	2	5	3	15	-
gwh.als	2	2700497	142923184	true	edges(Node$5->Node$1)	true	36190561	238474000	7	6	19	15	-
gwh.als	2	2700497	142923184	true	edges(Node$1->Node$5)	true	62634316	310921336	7	6	8	15	-
gwh.als	2	2700497	142923184	true	edges(Node$5->Node$0)	true	38242577	383468576	7	6	19	15	-
gwh.als	2	2700497	142923184	true	edges(Node$0->Node$5)	true	39241863	455881760	7	6	8	15	-
gwh.als	2	2700497	142923184	true	this/Node(Node$5)	true	2651980	455881760	6	5	3	15	-
gwh.als	2	2700497	142923184	true	this/Node(Node$0)	true	2359137	463912584	2	5	3	15	-
gwh.als	2	2700497	142923184	true	this/Node(Node$3)	true	2311060	463912584	2	5	3	15	-
gwh.als	2	2700497	142923184	false	edges(Node$4->Node$4)	true	58019869	504981680	4	10	10	74	-
gwh.als	2	2700497	142923184	false	edges(Node$1->Node$0)	true	61250663	518872896	7	10	12	74	-
gwh.als	2	2700497	142923184	false	edges(Node$3->Node$3)	true	67302835	190095704	4	10	10	74	-
gwh.als	2	2700497	142923184	false	edges(Node$0->Node$4)	true	64402404	236418264	7	10	12	74	-
gwh.als	2	2700497	142923184	false	edges(Node$4->Node$3)	true	70102376	281060352	7	10	12	74	-
gwh.als	2	2700497	142923184	false	edges(Node$3->Node$0)	true	64934368	325701416	7	10	12	74	-
gwh.als	2	2700497	142923184	false	edges(Node$3->Node$2)	true	67449890	370342120	7	10	12	74	-
gwh.als	2	2700497	142923184	false	edges(Node$0->Node$1)	true	62199155	406056016	7	10	12	74	-
gwh.als	2	2700497	142923184	false	edges(Node$4->Node$2)	true	68600016	450660072	7	10	12	74	-
gwh.als	2	2700497	142923184	false	edges(Node$2->Node$2)	true	38348748	495567048	4	10	10	74	-
gwh.als	2	2700497	142923184	false	edges(Node$2->Node$1)	true	43024690	541265056	7	10	12	74	-
gwh.als	2	2700497	142923184	false	edges(Node$3->Node$4)	true	69660664	563101504	7	10	12	74	-
gwh.als	2	2700497	142923184	false	edges(Node$0->Node$3)	true	37241392	186284872	7	10	12	74	-
gwh.als	2	2700497	142923184	false	edges(Node$3->Node$1)	true	64171052	229069136	7	10	12	74	-
gwh.als	2	2700497	142923184	false	edges(Node$1->Node$3)	true	68437526	271848384	7	10	12	74	-
gwh.als	2	2700497	142923184	false	edges(Node$2->Node$0)	true	39804391	314625024	7	10	12	74	-
gwh.als	2	2700497	142923184	false	edges(Node$5->Node$5)	true	32497893	340863896	2	10	5	38	-
gwh.als	2	2700497	142923184	false	edges(Node$4->Node$1)	true	66136237	383625992	7	10	12	74	-
gwh.als	2	2700497	142923184	false	edges(Node$1->Node$2)	true	66849500	426385904	7	10	12	74	-
gwh.als	2	2700497	142923184	false	edges(Node$2->Node$3)	true	70771964	469119768	7	10	12	74	-
gwh.als	2	2700497	142923184	false	edges(Node$2->Node$4)	true	39885273	511875720	7	10	12	74	-
gwh.als	2	2700497	142923184	false	edges(Node$0->Node$2)	true	61451176	544533304	7	10	12	74	-
gwh.als	2	2700497	142923184	false	edges(Node$1->Node$4)	true	38836615	175386360	7	10	12	74	-
gwh.als	2	2700497	142923184	false	edges(Node$4->Node$0)	true	55818120	216431408	7	10	12	74	-
gwh.als	2	2700497	142923184	false	edges(Node$1->Node$1)	true	32932777	249387920	4	10	10	74	-
gwh.als	2	2700497	142923184	false	edges(Node$0->Node$0)	true	34839005	291798000	4	10	10	74	-
dtreebug.als	1	16929667	299998960	true	this/Node(Node$0)	true	1028045	308197760	1	5	3	23	-
dtreebug.als	1	16929667	299998960	true	edges(Node$1->Node$2)	true	10245123	316396792	6	5	9	15	-
dtreebug.als	1	16929667	299998960	true	edges(Node$2->Node$0)	true	10189382	324595584	6	5	9	15	-
dtreebug.als	1	16929667	299998960	true	this/Node(Node$1)	true	796431	324595584	1	4	2	15	-
dtreebug.als	1	16929667	299998960	true	this/Node(Node$2)	true	1062068	324597768	2	5	3	23	-
dtreebug.als	1	16929667	299998960	false	this/Node(unused0)	true	9229562	340995336	7	5	9	15	-
dtreebug.als	1	16929667	299998960	false	edges(unused0->Node$1)	true	942015	340995336	1	4	2	23	-
dtreebug.als	1	16929667	299998960	false	edges(unused0->Node$2)	true	687399	340995336	1	4	2	23	-
dtreebug.als	1	16929667	299998960	false	edges(unused0->unused0)	true	1860075	340997424	1	3	1	4	-
dtreebug.als	1	16929667	299998960	false	edges(Node$0->unused0)	true	851728	340999600	1	4	2	23	-
dtreebug.als	1	16929667	299998960	false	edges(Node$2->Node$1)	true	3844075	340999600	4	4	2	15	-
dtreebug.als	1	16929667	299998960	false	edges(unused0->Node$0)	true	810550	340999600	1	4	2	23	-
dtreebug.als	1	16929667	299998960	false	edges(Node$0->Node$2)	true	1690985	349204088	2	4	2	15	-
dtreebug.als	1	16929667	299998960	false	edges(Node$0->Node$1)	true	3609398	349208392	3	4	3	15	-
dtreebug.als	1	16929667	299998960	false	edges(Node$0->Node$0)	true	1195674	349208392	1	3	1	4	-
dtreebug.als	1	16929667	299998960	false	edges(Node$1->Node$0)	true	1186826	349208392	2	4	2	15	-
dtreebug.als	1	16929667	299998960	false	edges(Node$1->unused0)	true	1426892	349208392	3	4	2	23	-
dtreebug.als	1	16929667	299998960	false	edges(Node$2->Node$2)	true	2022537	357407200	3	4	2	15	-
dtreebug.als	1	16929667	299998960	false	edges(Node$2->unused0)	true	1454635	357409288	3	4	2	23	-
dtreebug.als	1	16929667	299998960	false	edges(Node$1->Node$1)	true	2011717	357409288	3	4	2	15	-
dtreebug.als	2	425877	357409288	true	edges(Node$0->Node$2)	true	6615057	365608088	6	5	9	15	-
dtreebug.als	2	425877	357409288	true	this/Node(Node$0)	true	905140	373806872	2	5	3	23	-
dtreebug.als	2	425877	357409288	true	this/Node(Node$2)	true	512068	373809048	1	5	3	23	-
dtreebug.als	2	425877	357409288	true	edges(Node$1->Node$0)	true	5628559	382008080	6	5	9	15	-
dtreebug.als	2	425877	357409288	true	this/Node(Node$1)	true	583565	382008080	1	4	2	15	-
dtreebug.als	2	425877	357409288	false	edges(Node$1->Node$2)	true	1603893	382010264	2	4	2	15	-
dtreebug.als	2	425877	357409288	false	edges(Node$2->Node$1)	true	2367888	390213648	3	4	3	15	-
dtreebug.als	2	425877	357409288	false	edges(Node$0->Node$0)	true	3052954	390213648	3	4	2	15	-
dtreebug.als	2	425877	357409288	false	edges(unused0->Node$1)	true	205508	390213648	1	4	2	23	-
dtreebug.als	2	425877	357409288	false	edges(unused0->Node$0)	true	1091176	390213648	1	4	2	23	-
dtreebug.als	2	425877	357409288	false	edges(Node$1->unused0)	true	2858081	390215736	3	4	2	23	-
dtreebug.als	2	425877	357409288	false	edges(unused0->unused0)	true	1255111	390215736	1	3	1	4	-
dtreebug.als	2	425877	357409288	false	edges(Node$2->Node$0)	true	1763788	398420224	2	4	2	15	-
dtreebug.als	2	425877	357409288	false	edges(Node$0->Node$1)	true	2562639	398420224	4	4	2	15	-
dtreebug.als	2	425877	357409288	false	edges(Node$1->Node$1)	true	2054284	398424496	3	4	2	15	-
dtreebug.als	2	425877	357409288	false	edges(Node$2->unused0)	true	563107	398424496	1	4	2	23	-
dtreebug.als	2	425877	357409288	false	edges(unused0->Node$2)	true	579988	398424496	1	4	2	23	-
dtreebug.als	2	425877	357409288	false	this/Node(unused0)	true	5062542	406623296	7	5	9	15	-
dtreebug.als	2	425877	357409288	false	edges(Node$0->unused0)	true	1538405	414822080	3	4	2	23	-
dtreebug.als	2	425877	357409288	false	edges(Node$2->Node$2)	true	1187112	414824264	1	3	1	4	-
grand.als	1	58709916	414824264	true	this/Woman(Woman$1)	true	1169406	423023048	3	5	3	40	-
grand.als	1	58709916	414824264	true	this/Woman(Woman$0)	true	2830126	423025136	3	5	3	39	-
grand.als	1	58709916	414824264	true	wife(Man$0->Woman$1)	true	1211666	423025136	1	3	1	17	-
grand.als	1	58709916	414824264	true	mother(Woman$0->Woman$1)	true	20729289	439428496	1	12	26	39	-
grand.als	1	58709916	414824264	true	this/Man(Man$1)	true	1631520	439428496	3	5	3	42	-
grand.als	1	58709916	414824264	true	wife(Man$1->Woman$0)	true	15665818	464033184	2	12	19	39	-
grand.als	1	58709916	414824264	true	husband(Woman$1->Man$0)	true	20071569	480433880	2	12	26	39	-
grand.als	1	58709916	414824264	true	this/Man(Man$0)	true	24351480	505040096	5	12	10	42	-
grand.als	1	58709916	414824264	true	father(Man$0->Man$1)	true	25149131	527304080	1	12	18	39	-
grand.als	1	58709916	414824264	true	husband(Woman$0->Man$1)	true	1085900	527304080	1	3	1	16	-
grand.als	1	58709916	414824264	false	wife(Woman$0->Woman$0)	true	1927687	527304080	2	4	2	39	-
grand.als	1	58709916	414824264	false	father(Woman$0->Man$1)	true	4144462	128616016	1	4	2	17	-
grand.als	1	58709916	414824264	false	wife(Woman$0->Man$1)	true	1483772	128618200	2	4	2	39	-
grand.als	1	58709916	414824264	false	father(Man$0->Woman$1)	true	2432650	128618200	2	7	5	40	-
grand.als	1	58709916	414824264	false	father(Woman$0->Woman$0)	true	3020530	128620288	2	4	2	40	-
grand.als	1	58709916	414824264	false	mother(Woman$1->Man$0)	true	5602970	136497400	2	5	3	42	-
grand.als	1	58709916	414824264	false	mother(Man$0->Man$0)	true	2912628	136497400	2	4	2	42	-
grand.als	1	58709916	414824264	false	mother(Man$1->Man$0)	true	4422348	144373184	3	4	2	42	-
grand.als	1	58709916	414824264	false	this/Man(Woman$0)	true	584989	144377368	0	0	0	0	-
grand.als	1	58709916	414824264	false	father(Woman$0->Woman$1)	true	1099855	144377368	1	4	2	40	-
grand.als	1	58709916	414824264	false	mother(Man$0->Woman$0)	true	4049756	144379544	1	4	2	18	-
grand.als	1	58709916	414824264	false	wife(Man$1->Woman$1)	true	2518419	144381728	2	7	5	39	-
grand.als	1	58709916	414824264	false	mother(Man$1->Woman$1)	true	4058413	144381728	1	6	2	16	-
grand.als	1	58709916	414824264	false	father(Woman$1->Man$1)	true	4008892	152257184	1	6	2	18	-
grand.als	1	58709916	414824264	false	wife(Woman$0->Woman$1)	true	4256757	152259360	3	5	2	39	-
grand.als	1	58709916	414824264	false	husband(Man$0->Woman$1)	true	1791876	152259360	2	4	2	42	-
grand.als	1	58709916	414824264	false	father(Woman$1->Woman$0)	true	4426395	152263640	3	4	2	40	-
grand.als	1	58709916	414824264	false	this/Man(Woman$1)	true	572247	152263640	0	0	0	0	-
grand.als	1	58709916	414824264	false	father(Man$0->Man$0)	true	4061842	160139088	2	7	6	40	-
grand.als	1	58709916	414824264	false	husband(Man$1->Man$0)	true	1497071	160141264	2	4	2	42	-
grand.als	1	58709916	414824264	false	husband(Man$1->Woman$0)	true	1424831	160141264	2	4	2	42	-
grand.als	1	58709916	414824264	false	wife(Woman$1->Woman$0)	true	1531530	160143448	2	4	2	39	-
grand.als	1	58709916	414824264	false	wife(Man$1->Man$1)	true	2715342	168018896	3	7	5	42	-
grand.als	1	58709916	414824264	false	mother(Man$1->Man$1)	true	3009258	168018896	2	4	2	42	-
grand.als	1	58709916	414824264	false	wife(Woman$1->Man$1)	true	1540978	168023096	2	4	2	39	-
grand.als	1	58709916	414824264	false	mother(Man$1->Woman$0)	true	7052223	168023096	2	5	3	18	-
grand.als	1	58709916	414824264	false	father(Woman$0->Man$0)	true	4232241	175898536	1	4	2	17	-
grand.als	1	58709916	414824264	false	father(Man$0->Woman$0)	true	5488067	175898536	3	7	6	40	-
grand.als	1	58709916	414824264	false	father(Man$1->Woman$1)	true	1249869	175900640	1	4	2	40	-
grand.als	1	58709916	414824264	false	wife(Woman$0->Man$0)	true	1336126	175900640	2	4	2	39	-
grand.als	1	58709916	414824264	false	wife(Man$0->Woman$0)	true	2584203	183774024	2	7	6	39	-
grand.als	1	58709916	414824264	false	husband(Man$0->Man$1)	true	5002608	183776112	3	5	2	42	-
grand.als	1	58709916	414824264	false	wife(Woman$1->Woman$1)	true	1536472	183778288	2	4	2	39	-
grand.als	1	58709916	414824264	false	this/Woman(Man$0)	true	1236236	183778288	0	0	0	0	-
grand.als	1	58709916	414824264	false	husband(Man$1->Woman$1)	true	2572510	183778288	2	4	2	42	-
grand.als	1	58709916	414824264	false	mother(Woman$0->Man$0)	true	5589099	191655936	3	7	6	42	-
grand.als	1	58709916	414824264	false	husband(Woman$0->Woman$0)	true	2932366	191655936	3	7	6	42	-
grand.als	1	58709916	414824264	false	husband(Man$0->Woman$0)	true	1534152	191655936	2	4	2	42	-
grand.als	1	58709916	414824264	false	mother(Woman$0->Woman$0)	true	3845999	191658064	2	7	6	40	-
grand.als	1	58709916	414824264	false	father(Man$1->Woman$0)	true	4903050	199531416	2	5	3	40	-
grand.als	1	58709916	414824264	false	husband(Woman$1->Woman$1)	true	1665962	199531416	3	7	5	42	-
grand.als	1	58709916	414824264	false	mother(Woman$0->Man$1)	true	2438089	199531416	2	7	6	42	-
grand.als	1	58709916	414824264	false	father(Woman$1->Man$0)	true	5472131	207407360	2	5	3	17	-
grand.als	1	58709916	414824264	false	husband(Woman$1->Man$1)	true	2545015	207407360	2	7	5	42	-
grand.als	1	58709916	414824264	false	mother(Man$0->Woman$1)	true	3615092	207407360	1	4	2	16	-
grand.als	1	58709916	414824264	false	wife(Man$0->Man$0)	true	2808302	207409448	3	7	6	42	-
grand.als	1	58709916	414824264	false	husband(Man$0->Man$0)	true	1442015	215282808	2	4	2	42	-
grand.als	1	58709916	414824264	false	husband(Woman$0->Man$0)	true	2305008	215282808	2	7	6	42	-
grand.als	1	58709916	414824264	false	wife(Man$0->Man$1)	true	2643211	215285000	3	7	6	42	-
grand.als	1	58709916	414824264	false	wife(Man$1->Man$0)	true	2648693	223158400	3	7	5	42	-
grand.als	1	58709916	414824264	false	mother(Woman$1->Woman$0)	true	4318759	223158400	2	4	2	40	-
grand.als	1	58709916	414824264	false	husband(Woman$1->Woman$0)	true	2832619	223158400	3	7	6	42	-
grand.als	1	58709916	414824264	false	this/Woman(Man$1)	true	213685	223162624	0	0	0	0	-
grand.als	1	58709916	414824264	false	mother(Woman$1->Woman$1)	true	2403299	223162624	1	3	1	40	-
grand.als	1	58709916	414824264	false	mother(Woman$1->Man$1)	true	4371585	231036104	1	4	2	42	-
grand.als	1	58709916	414824264	false	mother(Man$0->Man$1)	true	1254780	231038192	1	4	2	42	-
grand.als	1	58709916	414824264	false	husband(Man$1->Man$1)	true	1376257	231038192	2	4	2	42	-
grand.als	1	58709916	414824264	false	father(Man$1->Man$0)	true	3766196	231038192	2	4	2	40	-
grand.als	1	58709916	414824264	false	wife(Woman$1->Man$0)	true	1420181	231038192	2	4	2	39	-
grand.als	1	58709916	414824264	false	husband(Woman$0->Woman$1)	true	2548559	238913640	3	7	5	42	-
grand.als	1	58709916	414824264	false	father(Woman$1->Woman$1)	true	2845941	238913640	2	4	2	40	-
grand.als	1	58709916	414824264	false	father(Man$1->Man$1)	true	2262416	238913640	1	3	1	40	-
grand.als	2	1573661	238913640	true	husband(Woman$0->Man$1)	true	17841895	254660488	2	11	36	18	-
grand.als	2	1573661	238913640	true	this/Man(Man$0)	true	2033742	254660488	3	5	3	42	-
grand.als	2	1573661	238913640	true	this/Woman(Woman$0)	true	2123384	254662672	3	5	3	40	-
grand.als	2	1573661	238913640	true	husband(Woman$1->Man$0)	true	17726087	270409416	2	11	36	18	-
grand.als	2	1573661	238913640	true	wife(Man$0->Woman$1)	true	1019391	278282776	1	3	1	17	-
grand.als	2	1573661	238913640	true	this/Man(Man$1)	true	1890078	278282776	3	5	3	42	-
grand.als	2	1573661	238913640	true	mother(Man$1->Woman$1)	true	18107313	294029808	1	11	27	18	-
grand.als	2	1573661	238913640	true	mother(Man$0->Woman$0)	true	18275997	309778888	1	11	27	18	-
grand.als	2	1573661	238913640	true	this/Woman(Woman$1)	true	2140401	309778888	3	5	3	40	-
grand.als	2	1573661	238913640	true	wife(Man$1->Woman$0)	true	892243	309778888	1	3	1	17	-
grand.als	2	1573661	238913640	false	wife(Man$1->Woman$1)	true	4805303	309778888	3	7	5	39	-
grand.als	2	1573661	238913640	false	wife(Woman$0->Man$1)	true	1440078	317654664	2	4	2	39	-
grand.als	2	1573661	238913640	false	father(Woman$1->Man$0)	true	6803497	317654664	2	5	3	18	-
grand.als	2	1573661	238913640	false	mother(Woman$0->Woman$1)	true	3745351	317656760	1	6	2	18	-
grand.als	2	1573661	238913640	false	father(Woman$0->Man$1)	true	7377865	325530112	2	5	3	18	-
grand.als	2	1573661	238913640	false	wife(Man$1->Man$1)	true	2888153	325530112	3	7	5	42	-
grand.als	2	1573661	238913640	false	wife(Woman$0->Woman$1)	true	2044947	325530112	2	4	2	39	-
grand.als	2	1573661	238913640	false	wife(Woman$0->Man$0)	true	1541625	325532296	2	4	2	39	-
grand.als	2	1573661	238913640	false	wife(Man$0->Woman$0)	true	218106	333405928	3	7	6	39	-
grand.als	2	1573661	238913640	false	wife(Woman$1->Man$0)	true	1490144	333405928	2	4	2	39	-
grand.als	2	1573661	238913640	false	mother(Woman$1->Woman$1)	true	2279155	333405928	1	3	1	40	-
grand.als	2	1573661	238913640	false	husband(Man$0->Woman$1)	true	1499214	333408016	2	4	2	42	-
grand.als	2	1573661	238913640	false	wife(Woman$1->Woman$1)	true	1428294	333408016	2	4	2	39	-
grand.als	2	1573661	238913640	false	father(Man$1->Man$0)	true	3720829	341281616	1	4	2	18	-
grand.als	2	1573661	238913640	false	husband(Man$0->Man$0)	true	5100596	341281616	2	4	2	42	-
grand.als	2	1573661	238913640	false	husband(Woman$0->Man$0)	true	2365588	341283792	2	7	6	42	-
grand.als	2	1573661	238913640	false	mother(Man$1->Man$1)	true	182694	341283792	3	7	5	42	-
grand.als	2	1573661	238913640	false	father(Woman$1->Man$1)	true	4187836	349161552	2	4	2	40	-
grand.als	2	1573661	238913640	false	wife(Woman$0->Woman$0)	true	1504905	349163736	2	4	2	39	-
grand.als	2	1573661	238913640	false	husband(Woman$1->Woman$1)	true	2870626	349165824	3	7	6	42	-
grand.als	2	1573661	238913640	false	father(Man$1->Man$1)	true	2452716	349167920	1	3	1	40	-
grand.als	2	1573661	238913640	false	husband(Man$1->Man$1)	true	1606222	349170096	2	4	2	42	-
grand.als	2	1573661	238913640	false	father(Man$0->Man$1)	true	3898332	357045688	1	4	2	18	-
grand.als	2	1573661	238913640	false	husband(Man$1->Woman$1)	true	1556429	357045688	2	4	2	42	-
grand.als	2	1573661	238913640	false	wife(Man$0->Man$1)	true	2755114	357047776	3	7	5	42	-
grand.als	2	1573661	238913640	false	this/Woman(Man$0)	true	609584	357049952	0	0	0	0	-
grand.als	2	1573661	238913640	false	husband(Woman$1->Woman$0)	true	2622321	357049952	3	7	6	42	-
grand.als	2	1573661	238913640	false	father(Woman$0->Man$0)	true	4017198	364926688	2	4	2	40	-
grand.als	2	1573661	238913640	false	mother(Woman$0->Man$0)	true	3437568	364928784	3	4	2	42	-
grand.als	2	1573661	238913640	false	mother(Man$0->Man$0)	true	5461326	372809640	3	7	5	42	-
grand.als	2	1573661	238913640	false	father(Man$0->Man$0)	true	2587363	372809640	1	3	1	40	-
grand.als	2	1573661	238913640	false	husband(Woman$0->Woman$1)	true	3031294	372811816	3	7	6	42	-
grand.als	2	1573661	238913640	false	mother(Man$0->Woman$1)	true	6286308	380685168	2	7	5	40	-
grand.als	2	1573661	238913640	false	father(Man$1->Woman$1)	true	1291153	380685168	1	4	2	40	-
grand.als	2	1573661	238913640	false	this/Man(Woman$1)	true	209586	380685168	0	0	0	0	-
grand.als	2	1573661	238913640	false	husband(Man$1->Woman$0)	true	1593240	380685168	2	4	2	42	-
grand.als	2	1573661	238913640	false	father(Woman$0->Woman$1)	true	1374582	380685168	1	4	2	40	-
grand.als	2	1573661	238913640	false	husband(Woman$1->Man$1)	true	2604792	380687352	2	7	5	42	-
grand.als	2	1573661	238913640	false	husband(Man$1->Man$0)	true	1717911	380689440	2	4	2	42	-
grand.als	2	1573661	238913640	false	father(Man$1->Woman$0)	true	1392183	380689440	1	4	2	40	-
grand.als	2	1573661	238913640	false	father(Woman$0->Woman$0)	true	3191907	388564968	2	4	2	40	-
grand.als	2	1573661	238913640	false	wife(Man$0->Man$0)	true	2777996	388569248	3	7	5	42	-
grand.als	2	1573661	238913640	false	father(Man$0->Woman$0)	true	1436308	388569248	1	4	2	40	-
grand.als	2	1573661	238913640	false	mother(Man$1->Man$0)	true	5562635	396444824	3	7	5	42	-
grand.als	2	1573661	238913640	false	husband(Woman$0->Woman$0)	true	2815298	396447000	3	7	6	42	-
grand.als	2	1573661	238913640	false	mother(Woman$0->Man$1)	true	2541890	396447000	2	5	3	42	-
grand.als	2	1573661	238913640	false	husband(Man$0->Woman$0)	true	1565404	396449184	2	4	2	42	-
grand.als	2	1573661	238913640	false	mother(Woman$1->Man$0)	true	4722355	404322592	2	5	3	42	-
grand.als	2	1573661	238913640	false	mother(Woman$1->Woman$0)	true	3704312	404326776	1	6	2	18	-
grand.als	2	1573661	238913640	false	father(Woman$1->Woman$1)	true	1479672	404328952	2	4	2	40	-
